,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-05-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.91,0.015842,25131.0,1.0,35.35,902454.21,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.78,-0.00362,25131.0,1.0,35.85,899187.18,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.48,-0.008385,25131.0,1.0,35.62,891647.88,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.91,-0.016065,25131.0,1.0,35.35,877323.21,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.08,-0.023775,25131.0,1.0,34.68,856464.48,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.14,0.031103,25131.0,1.0,34.22,883103.34,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.76,-0.010814,25131.0,1.0,35.11,873553.56,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.74,-0.000575,25131.0,1.0,34.76,873050.94,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.41,0.019286,25131.0,1.0,34.78,889888.71,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.86,-0.015532,25131.0,1.0,35.35,876066.66,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.36,0.014343,25131.0,1.0,34.87,888632.16,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.22,-0.003959,25131.0,1.0,35.26,885113.82,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.5,-0.048836,25131.0,1.0,35.16,841888.5,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.6,0.002985,25131.0,1.0,33.65,844401.6,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.2,-0.011905,25131.0,1.0,33.61,834349.2,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.17,-0.000904,25131.0,1.0,33.24,833595.27,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.41,0.007236,25131.0,1.0,33.34,839626.71,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.08,-0.009877,25131.0,1.0,33.23,831333.48,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-05-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.8,-0.008464,25155.0,1.0,33.07,825084.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,2.0,9.0,6.0,2.0,5.0,6.0,7.0,7.0,10.0,3.0,4.0,4.0,2.0,2.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,3,7.0,10,1
2007-06-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,32.58,0.006463,25155.0,1.0,32.58,819549.9,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.55,-0.000921,25155.0,1.0,32.52,818795.25,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.5,-0.001536,25155.0,1.0,32.45,817537.5,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.63,0.004,25155.0,1.0,32.4,820807.65,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.5,-0.003984,25155.0,1.0,32.54,817537.5,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.99,0.015077,25155.0,1.0,32.4,829863.45,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.56,-0.013034,25155.0,1.0,32.99,819046.8,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.11,-0.013821,25155.0,1.0,32.47,807727.05,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.28,0.005294,25155.0,1.0,32.12,812003.4,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.16,-0.003717,25155.0,1.0,32.23,808984.8,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.73,0.017724,25155.0,1.0,32.95,823323.15,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.3,-0.013138,25155.0,1.0,32.72,812506.5,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.24,-0.001858,25155.0,1.0,32.14,810997.2,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.6,-0.019851,25155.0,1.0,32.38,794898.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.58,-0.000633,25155.0,1.0,31.51,794394.9,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.6,0.000633,25155.0,1.0,31.45,794898.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.86,0.008228,25155.0,1.0,31.6,801438.3,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.45,0.018519,25155.0,1.0,31.98,816279.75,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.02,0.017565,25155.0,1.0,32.44,830618.1,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.93,-0.002726,25155.0,1.0,32.96,828354.15,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
2007-06-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.1,0.005162,25155.0,1.0,33.1,832630.5,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,1.0,7.0,5.0,2.0,4.0,4.0,5.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0,7.0,9.0,7.0,8.0,9.0,10.0,10.0,5.0,3,6.0,10,1
